Sticker,Low,Close,High,Open,Volume,Timestamp 
IBM,125.89,127.45,128.41,126.02,3431298,1557840600
IBM,126.55,128.49,128.67,126.76,2668346,1557927000
IBM,128.72,129.9,130.12,128.81,3156096,1558013400
IBM,128.05,128.41,129.46,128.76,2739579,1558099800
IBM,127.08,129.18,129.47,127.66,3414667,1558359000
IBM,129.82,130.45,131.03,130.13,2618661,1558445400
IBM,129.74,130.35,130.74,130.02,1934891,1558531800
IBM,124.7,126.57,129.19,129.19,5589196,1558618200
IBM,125.8,126.46,128.35,127.66,2715521,1558704600
IBM,124.54,124.72,126.81,126.32,5134605,1559050200
IBM,122.68,123.99,124.55,124.28,3848234,1559136600
IBM,123.26,123.87,124.25,124.03,2868027,1559223000
IBM,121.27,121.41,122.79,122.79,3702108,1559309400
IBM,121.47,122.63,122.91,121.51,4463177,1559568600
IBM,123.41,126.85,126.9,123.86,4093521,1559655000
IBM,124.73,125.71,127.73,127.51,3306720,1559741400
IBM,125.14,126.41,126.82,126.38,2403917,1559827800
IBM,126.4,127.45,128.8,126.64,2670856,1559914200
IBM,128.02,128.81,129.4,128.47,3045220,1560173400
IBM,129.11,129.97,130.46,129.37,3564036,1560259800
IBM,128.5,128.94,129.96,129.6,2358416,1560346200
IBM,129.15,129.79,130.28,129.19,3091244,1560432600
IBM,128.52,129.21,129.9,129.48,2294192,1560519000
IBM,128.78,129.02,130.05,129.44,2295029,1560778200
IBM,129.25,130.38,131.16,129.25,3048776,1560864600
IBM,130.25,131.05,132.28,130.43,2491990,1560951000
IBM,132.12,132.74,133.4,132.82,3212266,1561037400
IBM,132.3,133.08,133.4,132.35,5531980,1561123800
IBM,132.93,133.22,133.99,133.08,2286556,1561383000
IBM,132.06,132.28,133.41,133.33,2930055,1561469400
IBM,132.32,132.43,133.54,132.76,2389692,1561555800
IBM,131.88,132.43,133.17,132.62,2248691,1561642200
IBM,131.78,131.84,133.02,132.48,6436979,1561728600
IBM,133.15,133.73,135.27,133.46,3533074,1561987800
IBM,133.34,134.05,134.25,133.6,2520546,1562074200
IBM,134.25,135.32,135.58,134.53,2019198,1562160600
IBM,133.76,135.16,135.27,134.67,2232896,1562333400
IBM,134.1,134.39,135.08,134.85,2505484,1562592600
IBM,133.01,133.2,134.79,134.43,3519999,1562679000
IBM,133.64,134.29,135.67,133.84,2629539,1562765400
IBM,134.13,135.03,135.35,134.6,2231013,1562851800
IBM,135.43,136.46,136.63,135.68,2914365,1562938200
IBM,135.87,137.02,137.2,136.61,2477242,1563197400
IBM,136.73,137.22,137.71,136.87,3634536,1563283800
IBM,135.71,136.78,137.48,137.29,6343258,1563370200
IBM,135.95,143.05,143.7,136.23,13276460,1563456600
IBM,142.97,143.1,144.91,143.37,7626072,1563543000
IBM,143.12,143.15,145.26,143.56,4280860,1563802200
IBM,141.85,143.77,144.09,143.95,3914341,1563888600
IBM,142.64,143.43,144.79,143.52,3088210,1563975000
IBM,142.07,143.78,144.0,143.23,3244797,1564061400
IBM,143.5,144.7,144.75,144.36,3037898,1564147800
IBM,143.71,144.24,144.82,144.46,2170973,1564407000
IBM,142.66,143.18,143.79,143.4,2753804,1564493400
IBM,139.95,141.72,143.58,143.12,3894153,1564579800
IBM,141.97,143.71,146.1,142.35,6635824,1564666200
IBM,139.19,140.77,146.22,142.48,8474378,1564752600
IBM,133.03,134.57,138.72,138.6,7442185,1565011800
IBM,133.18,134.54,136.2,135.78,5303952,1565098200
IBM,130.41,132.99,133.44,132.64,6204767,1565184600
IBM,131.7,133.94,134.24,132.36,5503111,1565271000
IBM,129.4,130.14,133.18,133.15,5485852,1565357400
IBM,127.32,127.79,129.89,129.69,4271759,1565616600
IBM,126.97,129.82,130.56,127.92,4730117,1565703000
IBM,125.22,125.48,128.26,128.02,5349453,1565789400
IBM,124.52,126.12,126.55,125.45,3910889,1565875800
IBM,127.1,127.88,128.67,127.19,3150552,1565962200
IBM,128.95,129.1,130.33,128.95,3310695,1566221400
IBM,126.97,127.15,129.33,129.29,3157456,1566307800
IBM,127.92,128.35,129.96,129.02,2934762,1566394200
IBM,127.93,128.41,129.71,128.77,2818865,1566480600
IBM,123.16,123.87,128.36,127.75,5040046,1566567000
IBM,123.48,124.27,125.53,125.29,2964259,1566826200
IBM,124.58,125.4,125.91,125.43,4945488,1566912600
IBM,124.32,126.92,127.05,124.7,2838426,1566999000
IBM,128.15,128.95,129.72,128.28,3108503,1567085400
IBM,128.45,129.57,130.09,129.62,3096788,1567171800
IBM,127.47,128.2,128.97,128.92,2957983,1567517400
IBM,129.21,130.33,130.43,129.74,2351303,1567603800
IBM,131.98,134.77,135.47,132.22,5242134,1567690200
IBM,134.28,134.39,135.31,135.3,2695333,1567776600
IBM,134.28,136.33,136.73,134.41,4421024,1568035800
IBM,136.67,138.67,139.06,136.71,5208766,1568122200
IBM,136.43,137.28,138.74,138.48,4047706,1568208600
IBM,135.64,137.3,137.71,137.7,2620648,1568295000
IBM,136.96,137.35,138.29,137.97,2308104,1568381400
IBM,136.01,136.21,137.32,136.29,2017211,1568640600
IBM,134.47,135.95,136.21,136.21,3068127,1568727000
IBM,134.33,135.97,136.04,135.8,2074846,1568813400
IBM,136.19,136.68,138.65,136.2,3232035,1568899800
IBM,135.58,135.64,137.5,136.95,5432296,1568986200
IBM,134.38,135.82,135.97,134.98,1901523,1569245400
IBM,134.87,135.45,136.61,136.23,3380254,1569331800
IBM,134.67,136.86,137.31,135.51,2642928,1569418200
IBM,135.19,137.24,137.55,136.87,2416051,1569504600
IBM,136.12,136.94,138.71,138.06,2465213,1569591000
IBM,137.41,139.02,140.12,137.41,4171866,1569850200
IBM,137.23,137.34,140.87,139.19,3096997,1569936600
IBM,134.39,135.46,136.01,135.94,3494477,1570023000
IBM,133.06,135.77,135.82,135.39,3063525,1570109400
IBM,134.83,136.7,136.77,135.81,2524626,1570195800
IBM,135.01,135.07,136.42,136.0,2538119,1570455000
IBM,132.17,132.29,134.29,134.07,3373768,1570541400
IBM,132.69,133.53,134.16,133.62,2741357,1570627800
IBM,133.42,134.92,135.54,133.62,2713010,1570714200
IBM,136.34,136.48,138.15,136.49,3134653,1570800600
IBM,135.11,135.79,136.17,136.05,2415737,1571059800
IBM,135.57,136.71,137.4,136.27,3164673,1571146200
IBM,135.17,135.86,136.66,136.22,5577900,1571232600
IBM,127.07,128.36,130.02,129.06,16484751,1571319000
IBM,126.43,128.19,128.58,128.32,7507665,1571405400
IBM,125.14,126.75,127.25,126.78,6596181,1571664600
IBM,125.82,128.07,128.15,126.72,4353034,1571751000
IBM,126.86,128.47,128.65,127.65,3777001,1571837400
IBM,127.44,128.17,129.13,128.9,2718031,1571923800
IBM,128.2,129.48,129.95,128.22,2697739,1572010200
IBM,129.49,129.99,130.62,130.02,3374501,1572269400
IBM,127.57,127.93,129.61,129.46,4352092,1572355800
IBM,127.34,129.3,129.33,127.94,2356638,1572442200
IBM,127.37,127.85,129.3,129.17,3569057,1572528600
IBM,128.19,129.57,129.6,128.59,3231931,1572615000
IBM,130.24,131.62,131.68,130.25,3488828,1572877800
IBM,131.58,131.83,132.66,131.74,3153690,1572964200
IBM,131.5,132.68,132.68,131.93,4683256,1573050600
IBM,131.53,131.63,133.02,131.81,4261195,1573137000
IBM,130.17,131.56,131.56,131.53,2383206,1573223400
IBM,129.06,129.51,131.17,131.17,2686128,1573482600
IBM,129.08,129.63,130.65,129.89,3186639,1573569000
IBM,127.96,128.57,129.62,129.44,3052646,1573655400
IBM,127.47,128.11,128.42,128.23,4425940,1573741800
IBM,128.14,128.49,129.18,128.48,3412575,1573828200
IBM,127.37,128.4,128.57,128.39,3358078,1574087400
IBM,128.55,128.6,129.43,128.95,3132770,1574173800
IBM,126.91,127.34,128.55,128.16,4328557,1574260200
IBM,127.13,127.95,128.27,127.53,3499184,1574346600
IBM,127.72,128.43,128.73,128.29,3449185,1574433000
IBM,128.44,129.99,130.02,128.56,2709245,1574692200
IBM,128.84,129.15,130.16,130.16,3967687,1574778600
IBM,127.74,127.89,129.74,129.4,3431821,1574865000
IBM,127.18,128.54,128.6,127.72,1909264,1575037800
IBM,126.65,127.07,128.59,128.54,3208187,1575297000
IBM,124.94,126.31,126.62,126.2,3810055,1575383400
IBM,126.16,126.19,127.8,127.02,3692380,1575469800
IBM,125.84,126.11,127.38,127.14,3760788,1575556200
IBM,126.86,127.36,128.0,126.91,3595625,1575642600
IBM,127.4,128.03,128.67,127.49,3105051,1575901800
IBM,127.69,128.02,128.91,128.03,3640498,1575988200
IBM,127.79,127.88,128.59,128.21,4135152,1576074600
IBM,127.78,129.37,129.69,127.82,5046009,1576161000
IBM,128.12,128.31,129.54,128.82,2651610,1576247400
IBM,127.96,128.23,129.49,129.01,3189463,1576506600
IBM,127.59,128.32,128.77,128.37,3040931,1576593000
IBM,128.25,128.5,129.06,128.63,3244483,1576679400
IBM,128.29,128.64,128.8,128.55,4044359,1576765800
IBM,129.02,129.63,130.42,129.77,7438943,1576852200
IBM,129.06,129.59,130.16,129.81,2932147,1577111400
IBM,128.69,129.04,129.66,129.65,1257397,1577197800
IBM,128.73,128.98,129.36,129.04,2227666,1577370600
IBM,128.94,129.32,129.78,129.06,2878801,1577457000
IBM,126.67,126.97,129.35,129.25,4308369,1577716200
IBM,126.58,128.15,128.22,126.7,3951265,1577802600
IBM,128.84,129.46,129.94,129.06,3293436,1577975400
IBM,127.69,128.43,128.93,127.7,2482890,1578061800
IBM,127.34,128.2,128.34,127.55,2537073,1578321000
IBM,127.53,128.29,129.02,127.81,3232977,1578407400
IBM,128.03,129.36,129.89,128.59,4545916,1578493800
IBM,129.36,130.73,130.77,129.77,3902208,1578580200
IBM,130.32,130.68,131.81,130.98,3405148,1578666600
IBM,129.13,130.59,130.63,129.52,3693426,1578925800
IBM,129.59,129.85,131.11,130.29,3850326,1579012200
IBM,129.74,130.61,131.99,130.02,4232011,1579098600
IBM,130.98,131.91,132.11,131.28,4519661,1579185000
IBM,130.17,132.23,132.25,130.54,5881972,1579271400
IBM,131.55,133.05,133.22,131.75,7577329,1579617000
IBM,136.28,137.56,139.38,137.02,17228038,1579703400
IBM,135.9,136.59,138.06,137.86,5918059,1579789800
IBM,134.28,134.38,137.59,137.08,5836889,1579876200
IBM,132.03,132.52,133.91,132.41,4358264,1580135400
IBM,132.65,133.41,134.29,133.37,3610374,1580221800
IBM,131.55,131.63,133.44,133.05,3194275,1580308200
IBM,129.03,130.76,130.95,130.75,5290563,1580394600
IBM,134.6,137.41,137.72,136.62,19868352,1580481000
IBM,137.57,139.84,140.8,137.91,9295488,1580740200
IBM,140.42,142.55,142.81,141.28,5879566,1580826600
IBM,143.55,149.46,150.52,143.6,15048593,1580913000
IBM,148.59,149.87,151.77,149.92,8786923,1580999400
IBM,146.2,146.66,148.7,147.75,6718876,1581085800
IBM,144.91,147.64,147.65,146.24,5480831,1581345000
IBM,146.01,146.73,148.39,148.3,4011515,1581431400
IBM,146.77,148.48,148.76,146.99,4641939,1581517800
IBM,146.66,147.52,148.02,147.58,3996452,1581604200
IBM,143.18,144.07,147.76,147.63,6379763,1581690600
IBM,143.06,144.46,144.72,143.2,3496778,1582036200
IBM,143.7,144.23,145.21,144.88,2858613,1582122600
IBM,142.93,144.57,144.95,144.18,3013003,1582209000
IBM,142.29,143.25,144.4,144.4,3699597,1582295400
IBM,138.99,139.99,141.54,139.11,5703210,1582554600
IBM,135.05,135.48,140.6,140.07,6497229,1582641000
IBM,133.46,133.6,137.72,136.62,5656663,1582727400
IBM,127.16,127.26,132.59,131.2,8808471,1582813800
IBM,120.8,124.43,125.33,124.26,13607832,1582900200
IBM,122.32,128.39,128.53,125.0,8923844,1583159400
IBM,122.18,123.23,130.11,128.57,8259321,1583245800
IBM,123.33,128.32,128.37,125.79,5226234,1583332200
IBM,122.8,123.85,126.47,124.76,5696725,1583418600
IBM,119.04,122.11,122.69,121.13,8570192,1583505000
IBM,112.12,112.63,117.03,114.88,11252345,1583760600
IBM,110.67,119.28,119.39,117.38,11935592,1583847000
IBM,111.26,112.78,117.19,115.69,8835039,1583933400
IBM,97.78,98.29,104.97,104.83,13088284,1584019800
IBM,96.38,103.2,104.36,103.9,13077197,1584106200
IBM,90.82,94.72,102.69,93.69,11054128,1584365400
IBM,92.83,101.96,102.68,96.19,9684182,1584451800
IBM,95.03,99.0,102.23,95.04,9176035,1584538200
IBM,93.92,95.93,99.13,97.83,8782739,1584624600
IBM,90.54,91.2,96.55,96.48,11031639,1584711000
IBM,86.58,90.6,93.44,90.44,10176952,1584970200
IBM,94.89,100.84,101.38,95.59,8340699,1585056600
IBM,98.31,101.2,107.53,100.84,9052084,1585143000
IBM,100.93,107.93,108.17,102.21,7482561,1585229400
IBM,102.92,103.28,106.6,103.8,6718458,1585315800
IBM,103.07,107.96,108.47,103.34,5820467,1585575000
IBM,105.33,106.05,108.8,107.07,6635092,1585661400
IBM,99.92,100.52,105.09,101.68,6394093,1585747800
IBM,100.52,105.16,105.47,100.74,6619820,1585834200
IBM,100.31,101.66,105.23,104.13,4747585,1585920600
IBM,105.29,109.77,110.54,105.5,7357773,1586179800
IBM,109.82,109.89,114.31,113.58,5852684,1586266200
IBM,110.01,114.04,114.68,111.2,5395896,1586352600
IBM,114.89,116.16,117.51,115.18,5832705,1586439000
IBM,112.85,115.82,116.44,116.28,5355206,1586784600
IBM,117.23,118.46,119.67,118.03,5322780,1586871000
IBM,111.63,113.47,114.9,113.88,5896616,1586957400
IBM,109.39,110.64,114.48,113.78,6754650,1587043800
IBM,112.73,114.84,115.1,114.05,5194436,1587130200
IBM,112.94,115.11,117.46,113.91,8558058,1587389400
IBM,107.13,111.63,112.0,108.99,15009054,1587475800
IBM,112.38,114.06,115.04,114.6,7412479,1587562200
IBM,113.88,116.01,117.62,114.31,7198154,1587648600
IBM,115.45,119.24,119.5,117.03,5215251,1587735000
IBM,119.95,120.38,121.41,120.04,5150295,1587994200
IBM,119.87,120.72,122.56,122.4,4997893,1588080600
IBM,121.92,123.03,123.62,123.21,5499450,1588167000
IBM,119.71,120.04,121.67,120.96,6941047,1588253400
IBM,116.05,116.51,118.04,117.77,5152073,1588339800
IBM,114.14,116.33,116.61,115.51,4202723,1588599000
IBM,117.08,117.19,118.85,117.96,4078772,1588685400
IBM,117.03,117.75,118.59,117.82,4042372,1588771800
IBM,115.54,115.9,117.84,117.57,4615580,1588858200
IBM,115.74,117.58,117.81,117.28,5232615,1588944600
IBM,115.36,117.2,118.02,116.45,3697924,1589203800
IBM,114.97,114.97,118.85,117.6,5004587,1589290200
IBM,109.8,110.64,114.71,114.67,6153409,1589376600
IBM,106.89,111.81,111.94,109.53,5501332,1589463000
IBM,110.18,111.84,112.23,110.83,5006470,1589549400
IBM,114.48,116.21,116.98,114.61,4399162,1589808600
IBM,114.86,115.0,116.8,115.86,3390191,1589895000
IBM,115.3,116.04,117.08,115.61,4017372,1589981400
IBM,113.74,113.88,116.37,115.67,4184941,1590067800
IBM,112.42,113.18,114.22,114.12,4373117,1590154200
IBM,115.69,116.41,117.23,115.97,5720888,1590499800
IBM,118.04,120.02,120.3,118.49,5990965,1590586200
IBM,118.76,119.05,121.39,121.29,4095404,1590672600
IBM,116.86,119.41,119.63,118.23,8294675,1590759000
IBM,118.58,119.4,120.22,119.16,3003798,1591018200
IBM,119.18,120.46,120.46,120.14,3115093,1591104600
IBM,121.41,123.37,123.9,121.56,4097914,1591191000
IBM,121.43,123.22,123.28,122.16,4042581,1591277400
IBM,125.96,126.25,128.33,128.0,6163764,1591363800
IBM,126.45,129.78,129.9,126.45,5617543,1591623000
IBM,125.26,126.07,127.72,127.65,5641706,1591709400
IBM,124.09,124.16,126.41,126.34,4952601,1591795800
IBM,112.66,112.82,120.55,120.49,12304726,1591882200
IBM,114.03,116.55,117.71,115.92,6506434,1591968600
IBM,113.09,116.3,116.99,113.95,5385959,1592227800
IBM,117.74,119.65,121.89,119.5,5864608,1592314200
IBM,117.97,118.69,120.7,120.3,3302013,1592400600
IBM,116.95,118.7,118.93,117.59,2997208,1592487000
IBM,116.87,117.08,121.24,120.62,8471554,1592573400
IBM,115.23,115.75,117.11,116.75,4993081,1592832600
IBM,113.99,114.16,117.5,116.64,6937700,1592919000
IBM,110.78,111.3,113.12,113.12,7061546,1593005400
IBM,110.99,113.8,113.97,111.63,6412608,1593091800
IBM,111.15,112.04,113.76,113.06,11244605,1593178200
IBM,112.21,114.48,114.51,112.79,4350837,1593437400
IBM,113.77,115.46,115.87,113.95,4099797,1593523800
IBM,113.16,113.33,115.9,114.98,4869967,1593610200
IBM,114.02,114.44,116.08,114.43,3919362,1593696600
IBM,114.21,114.9,116.49,115.92,4231488,1594042200
IBM,112.17,112.41,114.25,113.77,4474893,1594128600
IBM,111.36,112.53,113.42,112.87,5431669,1594215000
IBM,110.13,110.62,112.81,112.81,4982098,1594301400
IBM,110.22,113.15,113.36,110.42,4482842,1594387800
IBM,113.44,113.96,115.67,114.51,4864632,1594647000
IBM,112.73,115.3,115.57,113.4,4742982,1594733400
IBM,116.78,117.59,118.51,117.02,4679176,1594819800
IBM,116.79,118.56,119.01,117.28,4530121,1594906200
IBM,117.78,119.61,120.11,118.92,4167892,1594992600
IBM,119.64,120.81,121.48,120.53,10384374,1595251800
IBM,120.27,120.52,126.36,125.39,16063004,1595338200
IBM,120.27,123.01,123.78,120.36,8572388,1595424600
IBM,121.56,121.73,123.68,123.42,4414225,1595511000
IBM,119.98,120.26,122.04,120.92,3693531,1595597400
IBM,119.23,120.66,120.76,119.37,3905136,1595856600
IBM,118.69,119.0,120.78,120.29,4370397,1595943000
IBM,118.61,119.81,120.45,119.08,2963109,1596029400
IBM,116.29,117.5,118.45,118.27,4171553,1596115800
IBM,115.76,117.53,117.58,117.31,5519847,1596202200
IBM,116.78,118.84,118.94,118.07,3688301,1596461400
IBM,118.37,120.31,120.33,118.37,3625541,1596547800
IBM,119.13,119.93,121.18,121.16,3786102,1596634200
IBM,119.5,120.57,120.71,119.5,3574287,1596720600
IBM,117.79,119.46,119.57,118.07,3818946,1596807000
IBM,119.67,121.52,121.64,119.9,4150842,1597066200
IBM,121.04,121.18,124.73,123.1,5231255,1597152600
IBM,120.34,121.13,122.17,122.0,3692066,1597239000
IBM,119.28,119.53,120.83,120.42,3317180,1597325400
IBM,118.46,119.76,120.04,118.74,3099716,1597411800
IBM,118.94,118.97,120.07,119.74,3514665,1597671000
IBM,118.78,119.43,119.98,119.5,3014990,1597757400
IBM,118.07,118.39,119.98,119.34,3916119,1597843800
IBM,117.41,117.73,118.59,117.78,2679015,1597930200
IBM,116.93,117.74,118.05,117.6,3540815,1598016600
IBM,117.93,120.15,120.52,118.35,4258057,1598275800
IBM,119.02,119.16,121.24,120.46,3114674,1598362200
IBM,118.5,118.71,119.62,119.46,3544162,1598448600
IBM,118.53,119.17,119.6,119.12,3580144,1598535000
IBM,118.76,119.57,119.79,119.46,3242182,1598621400
IBM,117.62,117.89,119.74,119.74,5049983,1598880600
IBM,116.78,117.97,118.5,117.45,3300444,1598967000
IBM,118.15,122.54,123.04,118.28,6895650,1599053400
IBM,118.21,118.98,124.24,122.55,5979773,1599139800
IBM,115.91,116.92,119.84,118.88,6295037,1599226200
IBM,115.4,115.88,117.47,116.79,5449974,1599571800
IBM,115.96,116.88,118.26,116.76,3944152,1599658200
IBM,114.95,115.26,118.15,117.14,4161406,1599744600
IBM,115.42,116.12,117.3,116.05,3711313,1599831000
IBM,116.41,116.72,117.95,116.98,3809009,1600090200
IBM,116.86,117.06,117.97,117.42,3049299,1600176600
IBM,117.31,118.76,120.29,117.31,3962666,1600263000
IBM,116.61,119.43,120.03,117.23,3317180,1600349400
IBM,117.26,117.36,119.43,118.8,5639614,1600435800
IBM,113.37,114.96,115.39,115.18,5555724,1600695000
IBM,114.27,115.21,116.11,115.04,3093859,1600781400
IBM,113.22,113.6,116.24,115.49,4120612,1600867800
IBM,111.36,112.9,114.26,112.91,3709325,1600954200
IBM,111.8,113.72,114.16,112.43,3089570,1601040600
IBM,115.11,116.38,116.95,115.27,3670623,1601299800
IBM,114.92,115.62,116.82,116.07,2203504,1601386200
IBM,115.49,116.32,117.5,116.04,3411111,1601472600
IBM,115.07,115.76,117.88,116.98,3359438,1601559000
IBM,113.59,115.27,116.4,113.8,3059759,1601645400
IBM,115.73,116.64,117.35,116.48,3190823,1601904600
IBM,116.24,116.61,119.34,117.19,4050426,1601991000
IBM,116.94,118.61,118.92,117.28,2944908,1602077400
IBM,124.06,125.71,129.54,125.11,26452189,1602163800
IBM,121.99,122.17,126.2,126.2,8737970,1602250200
IBM,120.88,121.62,122.61,122.44,4848315,1602509400
IBM,118.99,119.6,121.56,121.0,5654781,1602595800
IBM,119.63,120.4,121.36,119.63,3899593,1602682200
IBM,118.4,119.4,119.71,118.62,3541024,1602768600
IBM,119.18,120.39,120.87,119.67,4927078,1602855000
IBM,119.58,120.0,121.75,121.22,7822720,1603114200
IBM,111.7,112.21,114.87,114.53,22490151,1603200600
IBM,109.74,110.0,112.51,111.53,10204044,1603287000
IBM,108.01,110.67,110.96,109.94,8217167,1603373400
IBM,110.45,110.9,111.49,111.38,4072496,1603459800
IBM,106.92,107.28,109.85,109.42,7534756,1603719000
IBM,105.19,105.7,107.28,107.22,6209161,1603805400
IBM,101.26,101.96,104.9,103.88,9860956,1603891800
IBM,101.86,104.12,104.82,102.53,7071169,1603978200
IBM,103.01,106.75,106.88,103.15,8285889,1604064600
IBM,107.31,107.94,108.82,107.7,5555829,1604327400
IBM,108.63,109.14,110.56,108.99,4397698,1604413800
IBM,106.27,106.98,108.9,107.39,6066905,1604500200
IBM,108.04,109.72,110.22,108.32,5127701,1604586600
IBM,108.4,109.02,110.04,110.02,5490663,1604673000
IBM,110.2,110.45,114.47,112.7,9405841,1604932200
IBM,111.14,112.72,112.97,111.56,5881449,1605018600
IBM,111.11,112.05,113.15,112.93,4486922,1605105000
IBM,108.49,109.46,111.25,110.54,6797117,1605191400
IBM,109.95,111.71,112.21,110.12,4898000,1605277800
IBM,111.97,113.15,113.34,113.1,5536896,1605537000
IBM,111.92,112.52,113.33,112.43,4324687,1605623400
IBM,111.62,111.63,113.65,112.54,4818713,1605709800
IBM,110.79,112.03,112.28,111.41,3597822,1605796200
IBM,111.56,111.8,112.85,112.43,5255418,1605882600
IBM,112.11,114.81,115.22,112.27,5910318,1606141800
IBM,115.5,118.95,119.24,115.54,8109115,1606228200
IBM,116.74,118.74,118.86,117.52,4326151,1606314600
IBM,118.46,118.88,119.8,118.74,2187395,1606487400
IBM,117.68,118.09,119.5,118.64,6263448,1606746600
IBM,117.67,117.74,120.3,118.45,5553319,1606833000
IBM,117.03,119.14,119.16,117.45,3860472,1606919400
IBM,117.87,118.17,119.37,118.7,4757417,1607005800
IBM,118.2,121.61,121.78,118.52,5776849,1607092200
IBM,119.09,119.22,121.39,120.93,8701151,1607351400
IBM,119.16,120.18,120.77,119.81,5643170,1607437800
IBM,120.17,121.21,122.07,120.27,6813121,1607524200
IBM,119.45,119.46,121.35,120.79,5024147,1607610600
IBM,118.17,118.8,119.99,118.62,4687544,1607697000
IBM,118.04,118.1,120.69,119.81,5282300,1607956200
IBM,118.01,120.39,120.39,118.92,4556585,1608042600
IBM,119.78,120.03,121.0,120.39,4738485,1608129000
IBM,119.42,120.03,120.54,120.54,3962248,1608215400
IBM,119.47,120.32,120.84,120.07,7900229,1608301800
IBM,116.37,117.96,118.72,118.52,6397022,1608561000
IBM,117.03,118.17,118.76,117.89,4535561,1608647400
IBM,118.3,118.45,119.7,118.43,2817819,1608733800
IBM,118.75,119.21,119.6,119.5,1842111,1608820200
IBM,118.99,119.33,121.03,119.6,3781499,1609165800
IBM,117.82,118.36,119.96,119.84,3647402,1609252200
IBM,118.19,118.87,119.36,118.36,3535794,1609338600
IBM,118.54,120.34,120.49,118.76,3738822,1609425000
IBM,117.63,118.49,120.38,120.32,5417443,1609770600
IBM,119.13,120.59,121.11,119.51,6395872,1609857000
IBM,121.15,123.6,126.08,121.32,8322708,1609943400
IBM,122.62,123.32,124.72,124.32,4714740,1610029800
IBM,121.4,122.88,123.63,122.92,4891305,1610116200
IBM,122.05,122.93,123.98,122.32,5859587,1610375400
IBM,122.31,123.53,124.14,123.41,3921663,1610461800
IBM,120.9,121.34,124.04,123.47,8030874,1610548200
IBM,121.94,123.3,124.44,122.39,7848347,1610634600
IBM,122.06,122.74,123.56,122.64,5131153,1610721000
IBM,122.46,123.35,123.89,123.59,5646308,1611066600
IBM,122.91,124.36,125.3,124.0,5856240,1611153000
IBM,124.33,125.86,126.42,124.4,13116003,1611239400
IBM,112.2,113.39,115.39,115.39,39814421,1611325800
IBM,112.28,113.37,114.28,113.54,14315974,1611585000
IBM,113.21,117.1,117.2,113.94,11186656,1611671400
IBM,116.27,117.08,119.3,116.71,12705239,1611757800
IBM,114.79,114.8,117.78,117.4,8455969,1611844200
IBM,113.67,113.87,115.97,114.93,12369473,1611930600
IBM,113.51,115.24,115.63,114.63,6538023,1612189800
IBM,114.03,114.19,115.68,114.11,6633627,1612276200
IBM,112.93,113.88,114.53,113.8,7024308,1612362600
IBM,113.64,115.7,115.77,114.64,4771957,1612449000
IBM,115.22,116.43,116.45,115.68,4775722,1612535400
IBM,117.02,118.17,118.53,117.23,6158848,1612794600
IBM,115.73,116.73,117.21,116.54,4933982,1612881000
IBM,115.88,116.86,117.98,117.62,5090673,1612967400
IBM,115.33,115.59,116.84,116.63,5629154,1613053800
IBM,114.81,115.49,116.02,115.68,4049275,1613140200
IBM,114.11,114.79,115.3,114.87,6945231,1613485800
IBM,113.79,114.69,115.26,114.02,4141219,1613572200
IBM,114.44,115.42,115.62,115.2,5646413,1613658600
IBM,113.17,113.76,115.45,115.44,6881320,1613745000
IBM,113.23,115.54,115.8,113.29,6149643,1614004200
IBM,114.53,115.4,116.01,115.6,4739740,1614090600
IBM,115.22,117.79,118.06,115.49,6087720,1614177000
IBM,116.96,117.08,118.88,117.94,5953623,1614263400
IBM,113.65,113.7,116.87,116.87,9467346,1614349800
IBM,114.59,115.43,116.94,115.06,5977367,1614609000
IBM,114.97,115.04,116.54,115.43,4732418,1614695400
IBM,114.7,116.98,117.24,115.2,7744898,1614781800
IBM,113.54,114.83,117.8,116.63,8439651,1614868200
IBM,114.96,117.43,118.31,115.33,7268968,1614954600
IBM,117.48,119.32,121.27,117.58,7572203,1615213800
IBM,118.7,118.72,120.87,119.89,5867014,1615300200
IBM,119.13,122.25,122.6,119.55,7581199,1615386600
IBM,121.2,121.55,122.98,122.46,5383657,1615473000
IBM,121.04,122.0,122.07,121.6,4194565,1615559400
IBM,121.93,122.93,123.09,122.15,3577948,1615815000
IBM,121.74,122.6,122.87,122.64,4867247,1615901400
IBM,121.88,123.36,123.8,122.81,4488804,1615987800
IBM,122.17,124.34,125.24,123.27,6104142,1616074200
IBM,122.88,123.23,124.7,124.3,10297870,1616160600
IBM,122.27,124.81,124.97,122.85,4356485,1616419800
IBM,124.09,124.72,125.77,124.7,4556794,1616506200
IBM,124.83,124.88,126.3,125.19,4189230,1616592600
IBM,124.06,127.22,127.38,124.6,5809484,1616679000
IBM,127.27,130.38,130.48,127.43,5823710,1616765400
IBM,129.55,129.89,131.04,130.0,4835344,1617024600
IBM,128.13,128.8,130.28,129.89,5010758,1617111000
IBM,126.87,127.4,128.79,128.62,5172575,1617197400
IBM,126.45,127.37,128.04,127.88,4261404,1617283800
IBM,127.53,129.95,130.68,127.76,5722980,1617629400
IBM,128.19,128.32,129.67,129.62,3787566,1617715800
IBM,127.9,129.0,129.01,127.95,3112896,1617802200
IBM,128.26,129.18,129.67,128.65,4275211,1617888600
IBM,128.79,129.76,129.77,128.94,3162999,1617975000
